ts_utc,title,impact,forecast,previous,url
2026-01-05T01:30:00+00:00,FOMC Member Kashkari Speaks,Low,,,https://www.forexfactory.com/calendar/651-us-fomc-member-kashkari-speaks
2026-01-05T23:00:00+00:00,ISM Manufacturing PMI,High,48.3,48.2,https://www.forexfactory.com/calendar/252-us-ism-manufacturing-pmi
2026-01-05T23:00:00+00:00,ISM Manufacturing Prices,Medium,59.0,58.5,https://www.forexfactory.com/calendar/255-us-ism-manufacturing-prices
2026-01-05T23:15:00+00:00,Wards Total Vehicle Sales,Low,15.7M,15.6M,https://www.forexfactory.com/calendar/828-us-wards-total-vehicle-sales
2026-01-06T21:00:00+00:00,FOMC Member Barkin Speaks,Low,,,https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks
2026-01-06T22:45:00+00:00,Final Services PMI,Low,52.9,52.9,https://www.forexfactory.com/calendar/584-us-final-services-pmi
2026-01-07T03:00:00+00:00,President Trump Speaks,Medium,,,https://www.forexfactory.com/calendar/645-us-president-trump-speaks
2026-01-07T05:30:00+00:00,API Weekly Statistical Bulletin,Low,,,https://www.forexfactory.com/calendar/754-us-api-weekly-statistical-bulletin
2026-01-07T21:15:00+00:00,ADP Non-Farm Employment Change,High,49K,-32K,https://www.forexfactory.com/calendar/75-us-adp-non-farm-employment-change
2026-01-07T23:00:00+00:00,ISM Services PMI,High,52.2,52.6,https://www.forexfactory.com/calendar/253-us-ism-services-pmi
2026-01-07T23:00:00+00:00,JOLTS Job Openings,High,7.61M,7.67M,https://www.forexfactory.com/calendar/578-us-jolts-job-openings
2026-01-07T23:00:00+00:00,Factory Orders m/m,Low,-1.1%,0.2%,https://www.forexfactory.com/calendar/351-us-factory-orders-mm
2026-01-07T23:30:00+00:00,Crude Oil Inventories,Low,-1.2M,-1.9M,https://www.forexfactory.com/calendar/10-us-crude-oil-inventories
2026-01-08T05:10:00+00:00,FOMC Member Bowman Speaks,Low,,,https://www.forexfactory.com/calendar/812-us-fomc-member-bowman-speaks
2026-01-08T18:30:00+00:00,Challenger Job Cuts y/y,Low,,23.5%,https://www.forexfactory.com/calendar/76-us-challenger-job-cuts-yy
2026-01-08T21:00:00+00:00,FOMC Member Miran Speaks,Low,,,https://www.forexfactory.com/calendar/926-us-fomc-member-miran-speaks
2026-01-08T21:30:00+00:00,Unemployment Claims,High,213K,199K,https://www.forexfactory.com/calendar/11-us-unemployment-claims
2026-01-08T21:30:00+00:00,Prelim Nonfarm Productivity q/q,Low,4.9%,2.4%,https://www.forexfactory.com/calendar/155-us-prelim-nonfarm-productivity-qq
2026-01-08T21:30:00+00:00,Prelim Unit Labor Costs q/q,Low,0.0%,1.6%,https://www.forexfactory.com/calendar/177-us-prelim-unit-labor-costs-qq
2026-01-08T21:30:00+00:00,Trade Balance,Low,-58.1B,-52.8B,https://www.forexfactory.com/calendar/117-us-trade-balance
2026-01-08T23:00:00+00:00,Final Wholesale Inventories m/m,Low,0.2%,0.5%,https://www.forexfactory.com/calendar/154-us-final-wholesale-inventories-mm
2026-01-08T23:00:00+00:00,FOMC Member Miran Speaks,Low,,,https://www.forexfactory.com/calendar/926-us-fomc-member-miran-speaks
2026-01-08T23:30:00+00:00,Natural Gas Storage,Low,-109B,-38B,https://www.forexfactory.com/calendar/26-us-natural-gas-storage
2026-01-09T04:00:00+00:00,Consumer Credit m/m,Low,10.1B,9.2B,https://www.forexfactory.com/calendar/341-us-consumer-credit-mm
2026-01-09T21:30:00+00:00,Average Hourly Earnings m/m,High,0.3%,0.1%,https://www.forexfactory.com/calendar/159-us-average-hourly-earnings-mm
2026-01-09T21:30:00+00:00,Non-Farm Employment Change,High,66K,64K,https://www.forexfactory.com/calendar/66-us-non-farm-employment-change
2026-01-09T21:30:00+00:00,Unemployment Rate,High,4.5%,4.6%,https://www.forexfactory.com/calendar/56-us-unemployment-rate
2026-01-09T21:30:00+00:00,Building Permits,Low,1.35M,,https://www.forexfactory.com/calendar/198-us-building-permits
2026-01-09T21:30:00+00:00,Housing Starts,Low,1.33M,,https://www.forexfactory.com/calendar/199-us-housing-starts
2026-01-09T21:33:00+00:00,Building Permits,Low,,1.31M,https://www.forexfactory.com/calendar/198-us-building-permits
2026-01-09T21:33:00+00:00,Housing Starts,Low,,1.31M,https://www.forexfactory.com/calendar/199-us-housing-starts
2026-01-09T23:00:00+00:00,Prelim UoM Consumer Sentiment,High,53.5,53.3,https://www.forexfactory.com/calendar/53-us-prelim-uom-consumer-sentiment
2026-01-09T23:00:00+00:00,Prelim UoM Inflation Expectations,High,,4.1%,https://www.forexfactory.com/calendar/236-us-prelim-uom-inflation-expectations
2026-01-09T23:00:00+00:00,FOMC Member Kashkari Speaks,Low,,,https://www.forexfactory.com/calendar/651-us-fomc-member-kashkari-speaks
2026-01-10T02:35:00+00:00,FOMC Member Barkin Speaks,Low,,,https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks
